2015.08.31 09:44:04.329,1.12185,1.12186,1.00,1.00
2015.08.31 09:44:04.854,1.12184,1.12185,1.00,1.00
2015.08.31 09:44:05.360,1.12184,1.12185,1.00,1.00
2015.08.31 09:44:06.151,1.12185,1.12186,1.00,1.50
2015.08.31 09:44:06.816,1.12184,1.12185,1.00,1.00
2015.08.31 09:44:07.339,1.12185,1.12186,1.00,1.00
2015.08.31 09:44:07.744,1.12183,1.12185,1.00,5.62
2015.08.31 09:44:08.149,1.12185,1.12186,1.00,2.25
2015.08.31 09:44:09.114,1.12185,1.12187,1.00,1.00
2015.08.31 09:44:11.218,1.12185,1.12186,1.00,1.00
2015.08.31 09:44:11.723,1.12184,1.12186,1.00,1.00
2015.08.31 09:44:11.876,1.12182,1.12183,1.10,1.00
2015.08.31 09:44:12.180,1.12179,1.1218,1.50,9.00
2015.08.31 09:44:12.498,1.12175,1.12176,1.00,1.50
2015.08.31 09:44:12.651,1.12173,1.12176,1.50,1.00
2015.08.31 09:44:13.360,1.12174,1.12176,1.00,1.00
2015.08.31 09:44:13.766,1.12175,1.12178,1.00,3.75
2015.08.31 09:44:13.919,1.12174,1.12178,1.87,2.25
2015.08.31 09:44:14.323,1.12175,1.12176,1.00,1.00
2015.08.31 09:44:14.911,1.12174,1.12176,1.50,1.00
2015.08.31 09:44:16.074,1.12173,1.12176,1.50,1.00
2015.08.31 09:44:16.726,1.12174,1.12177,1.00,5.62
2015.08.31 09:44:17.030,1.12176,1.12179,3.00,3.75
2015.08.31 09:44:17.536,1.12178,1.12179,1.00,2.25
2015.08.31 09:44:18.079,1.12177,1.12179,1.50,2.25
2015.08.31 09:44:18.637,1.12177,1.12178,1.00,1.00
2015.08.31 09:44:18.941,1.12174,1.12176,2.25,1.00
2015.08.31 09:44:19.489,1.12175,1.12176,1.00,1.00
2015.08.31 09:44:19.742,1.12173,1.12176,2.25,1.00
2015.08.31 09:44:22.262,1.12174,1.12176,1.00,1.00
2015.08.31 09:44:23.879,1.12173,1.12176,1.50,1.00
2015.08.31 09:44:24.483,1.12171,1.12174,4.95,2.25
2015.08.31 09:44:24.788,1.12175,1.12176,1.50,3.75
2015.08.31 09:44:25.093,1.12173,1.12175,1.12,2.25
2015.08.31 09:44:25.937,1.12173,1.12176,1.00,1.00
2015.08.31 09:44:27.033,1.12174,1.12176,1.00,1.00
2015.08.31 09:44:28.179,1.12174,1.12176,1.00,1.00
2015.08.31 09:44:28.986,1.12175,1.12178,1.00,5.62
2015.08.31 09:44:29.289,1.12177,1.12178,1.00,1.00
2015.08.31 09:44:29.391,1.12179,1.1218,1.00,5.70
2015.08.31 09:44:30.118,1.12178,1.1218,1.00,6.45
2015.08.31 09:44:30.642,1.12177,1.12179,1.00,1.50
2015.08.31 09:44:30.846,1.12176,1.1218,1.00,7.20
2015.08.31 09:44:30.949,1.12176,1.12178,1.00,1.00
2015.08.31 09:44:31.471,1.12174,1.12176,1.00,2.25
2015.08.31 09:44:31.879,1.12172,1.12175,1.57,1.00
2015.08.31 09:44:32.878,1.12174,1.12175,1.00,1.50
2015.08.31 09:44:34.352,1.12174,1.12176,2.25,1.00
2015.08.31 09:44:40.293,1.12173,1.12176,1.00,1.50
2015.08.31 09:44:41.943,1.12171,1.12173,3.45,1.00
2015.08.31 09:44:42.097,1.1217,1.12172,4.87,1.00
2015.08.31 09:44:42.199,1.12169,1.1217,1.87,1.50
2015.08.31 09:44:42.455,1.12164,1.12167,1.87,1.00
2015.08.31 09:44:43.295,1.12164,1.12168,3.37,1.00
2015.08.31 09:44:43.802,1.12165,1.12169,1.00,1.00
2015.08.31 09:44:44.459,1.12168,1.1217,1.00,4.50
2015.08.31 09:44:44.749,1.1217,1.12174,1.50,4.95
2015.08.31 09:44:45.509,1.1217,1.12173,1.50,1.00
2015.08.31 09:44:48.448,1.12169,1.12173,3.75,2.25
2015.08.31 09:44:48.978,1.1217,1.12174,1.50,6.75
2015.08.31 09:44:49.483,1.12171,1.12174,1.00,6.00
2015.08.31 09:44:50.301,1.1217,1.12174,1.50,6.37
2015.08.31 09:44:50.815,1.1217,1.12173,1.50,1.00
2015.08.31 09:44:51.676,1.12169,1.12172,1.87,1.00
2015.08.31 09:44:52.152,1.12167,1.1217,1.50,1.00
2015.08.31 09:44:52.658,1.12166,1.1217,1.00,1.00
2015.08.31 09:44:53.180,1.12165,1.12169,1.20,1.00
2015.08.31 09:44:55.049,1.12166,1.12169,1.00,3.00
2015.08.31 09:44:55.375,1.12168,1.12169,1.00,2.25
2015.08.31 09:45:00.377,1.12167,1.12169,1.50,1.50
2015.08.31 09:45:00.681,1.12166,1.12168,1.50,3.00
2015.08.31 09:45:05.645,1.12165,1.12167,1.00,1.00
2015.08.31 09:45:05.875,1.1217,1.12171,1.00,10.12
2015.08.31 09:45:05.977,1.12172,1.12173,1.00,1.00
2015.08.31 09:45:06.079,1.12173,1.12175,1.00,1.50
2015.08.31 09:45:08.203,1.12174,1.12176,1.00,3.00
2015.08.31 09:45:09.902,1.12173,1.12175,1.00,5.25
2015.08.31 09:45:10.206,1.12172,1.12173,2.25,1.50
2015.08.31 09:45:11.807,1.12171,1.12172,3.00,1.00
2015.08.31 09:45:12.558,1.12172,1.12173,2.25,3.00
2015.08.31 09:45:13.018,1.1217,1.12171,1.50,1.00
2015.08.31 09:45:13.500,1.12166,1.12167,1.50,1.50
2015.08.31 09:45:16.579,1.12164,1.12167,1.50,2.25
2015.08.31 09:45:17.452,1.12167,1.12172,1.00,14.40
2015.08.31 09:45:18.015,1.12171,1.12172,1.50,1.00
2015.08.31 09:45:18.068,1.12171,1.12174,1.50,2.25
2015.08.31 09:45:19.015,1.12169,1.12174,4.50,3.75
2015.08.31 09:45:19.066,1.1217,1.12172,1.00,1.50
2015.08.31 09:45:19.578,1.1217,1.12171,1.50,1.00
2015.08.31 09:45:22.530,1.12168,1.12169,1.00,1.00
2015.08.31 09:45:23.036,1.12168,1.12169,1.00,1.50
2015.08.31 09:45:27.948,1.12167,1.12169,1.00,2.25
2015.08.31 09:45:28.482,1.12166,1.12168,1.00,3.75
2015.08.31 09:45:29.017,1.12165,1.12167,1.00,1.50
2015.08.31 09:45:29.322,1.12166,1.12167,1.00,1.50
2015.08.31 09:45:29.810,1.12165,1.12167,2.25,1.50
2015.08.31 09:45:30.234,1.12163,1.12167,2.32,2.25
2015.08.31 09:45:31.655,1.12166,1.12168,1.87,4.50
2015.08.31 09:45:31.807,1.12171,1.12172,1.00,3.75
2015.08.31 09:45:31.858,1.12171,1.12173,1.00,1.57
2015.08.31 09:45:32.414,1.12171,1.12174,1.00,2.62
2015.08.31 09:45:34.266,1.1217,1.12174,3.00,3.00
2015.08.31 09:45:34.317,1.12169,1.12171,4.50,1.00
2015.08.31 09:45:34.570,1.12165,1.12167,1.00,1.50
2015.08.31 09:45:34.874,1.12163,1.12166,1.00,1.50
2015.08.31 09:45:35.416,1.12162,1.12166,2.62,1.00
2015.08.31 09:45:35.924,1.12162,1.12167,4.12,3.75
2015.08.31 09:45:36.430,1.12164,1.12167,1.50,3.75
2015.08.31 09:45:36.859,1.12162,1.12167,4.12,3.00
2015.08.31 09:45:36.910,1.12164,1.12167,1.00,1.00
2015.08.31 09:45:39.034,1.12165,1.12167,1.50,1.50
2015.08.31 09:45:39.540,1.12164,1.12167,1.57,1.50
2015.08.31 09:45:40.771,1.12165,1.12167,1.00,1.50
2015.08.31 09:45:41.075,1.12168,1.12169,1.00,1.00
2015.08.31 09:45:41.626,1.12167,1.12169,1.10,1.00
2015.08.31 09:45:42.368,1.12167,1.1217,1.10,2.25
2015.08.31 09:45:42.912,1.12167,1.12171,1.57,1.50
2015.08.31 09:45:43.418,1.12167,1.1217,1.10,2.25
2015.08.31 09:45:43.928,1.12168,1.1217,1.00,1.50
2015.08.31 09:45:44.030,1.12166,1.12169,2.62,1.00
2015.08.31 09:45:44.568,1.12165,1.12168,1.50,1.50
2015.08.31 09:45:47.061,1.12166,1.12168,1.00,1.50
2015.08.31 09:45:48.471,1.12164,1.12168,1.50,1.50
2015.08.31 09:45:48.623,1.12166,1.12169,1.12,1.00
2015.08.31 09:45:48.776,1.12167,1.12171,1.12,3.00
2015.08.31 09:45:49.297,1.12166,1.1217,1.00,1.87
2015.08.31 09:45:49.803,1.12166,1.12169,1.00,1.00
2015.08.31 09:45:50.346,1.12165,1.12169,1.50,1.00
2015.08.31 09:45:51.883,1.12165,1.1217,1.50,7.87
2015.08.31 09:45:52.945,1.12166,1.12169,1.00,1.00
2015.08.31 09:45:53.097,1.12168,1.12169,1.00,1.00
2015.08.31 09:45:53.300,1.12169,1.12171,1.00,1.12
2015.08.31 09:45:54.032,1.12169,1.12172,1.00,1.87
2015.08.31 09:45:54.540,1.1217,1.12173,1.00,1.12
2015.08.31 09:45:56.695,1.1217,1.12174,1.00,5.62
2015.08.31 09:46:02.146,1.12169,1.12173,1.50,1.00
2015.08.31 09:46:02.657,1.12169,1.12174,1.50,4.12
2015.08.31 09:46:03.159,1.12169,1.12173,1.50,1.00
2015.08.31 09:46:03.660,1.12169,1.12174,1.50,5.62
2015.08.31 09:46:04.169,1.12169,1.12173,1.50,1.00
2015.08.31 09:46:06.176,1.12169,1.12174,1.50,5.62
2015.08.31 09:46:06.696,1.12169,1.12173,1.50,1.00
2015.08.31 09:46:07.543,1.1217,1.12173,1.00,1.00
2015.08.31 09:46:13.304,1.1217,1.12172,1.00,1.00
2015.08.31 09:46:13.457,1.12169,1.1217,1.00,1.00
2015.08.31 09:46:13.559,1.12169,1.12172,1.00,2.62
2015.08.31 09:46:14.504,1.12169,1.12173,1.00,5.25
2015.08.31 09:46:16.239,1.12168,1.12173,1.50,9.37
2015.08.31 09:46:16.543,1.12166,1.12172,1.87,6.75
2015.08.31 09:46:17.304,1.12166,1.12171,1.00,2.62
2015.08.31 09:46:19.559,1.12169,1.1217,2.25,2.25
2015.08.31 09:46:19.661,1.12171,1.12173,1.00,1.00
2015.08.31 09:46:19.964,1.12171,1.12175,1.00,4.50
2015.08.31 09:46:23.089,1.12171,1.12173,1.50,6.37
2015.08.31 09:46:23.595,1.1217,1.12172,1.50,6.37
2015.08.31 09:46:24.132,1.12169,1.12172,1.00,6.37
2015.08.31 09:46:24.436,1.12168,1.1217,2.17,6.37
2015.08.31 09:46:25.230,1.12168,1.12169,1.00,6.37
2015.08.31 09:46:25.577,1.12165,1.12166,1.00,7.12
2015.08.31 09:46:25.729,1.12162,1.12165,3.97,7.12
2015.08.31 09:46:26.249,1.12162,1.12165,3.82,7.12
2015.08.31 09:46:30.841,1.12164,1.12165,1.00,6.37
2015.08.31 09:46:30.892,1.12165,1.12167,2.70,3.00
2015.08.31 09:46:31.398,1.12166,1.12168,1.00,6.37
2015.08.31 09:46:31.961,1.12165,1.12168,3.37,6.37
2015.08.31 09:46:32.578,1.12165,1.12168,6.00,6.37
2015.08.31 09:46:32.679,1.12166,1.1217,1.00,1.50
2015.08.31 09:46:35.008,1.12166,1.12168,2.62,1.00
2015.08.31 09:46:37.339,1.12167,1.12169,1.00,1.00
2015.08.31 09:46:37.846,1.12169,1.1217,1.00,6.37
2015.08.31 09:46:38.494,1.1217,1.12171,1.50,6.37
2015.08.31 09:46:39.254,1.1217,1.12172,1.50,6.37
2015.08.31 09:46:41.064,1.12171,1.12172,1.00,6.37
2015.08.31 09:46:42.177,1.1217,1.12172,2.25,6.37
2015.08.31 09:46:42.581,1.12169,1.12171,2.62,6.37
2015.08.31 09:46:47.934,1.12169,1.12171,1.00,7.12
2015.08.31 09:46:48.266,1.12167,1.12171,1.50,8.62
2015.08.31 09:46:48.469,1.12169,1.12171,1.00,7.12
2015.08.31 09:46:48.773,1.12168,1.12169,1.50,3.75
2015.08.31 09:46:48.926,1.12165,1.12169,1.00,5.62
2015.08.31 09:46:49.078,1.12165,1.12167,1.00,1.00
2015.08.31 09:46:49.411,1.12164,1.12166,1.00,7.87
2015.08.31 09:46:49.462,1.12163,1.12165,1.00,6.37
2015.08.31 09:46:49.983,1.12162,1.12165,1.87,1.50
2015.08.31 09:46:59.017,1.12164,1.12165,1.00,1.50
2015.08.31 09:47:00.997,1.12164,1.12167,4.50,1.50
2015.08.31 09:47:01.503,1.12165,1.12167,1.00,3.00
2015.08.31 09:47:01.973,1.12163,1.12166,1.00,1.50
2015.08.31 09:47:02.474,1.12162,1.12165,1.00,1.50
2015.08.31 09:47:02.994,1.12162,1.12166,1.50,1.50
2015.08.31 09:47:03.501,1.12163,1.12166,1.00,5.25
2015.08.31 09:47:05.561,1.12163,1.12165,1.00,1.00
2015.08.31 09:47:09.999,1.12162,1.12165,1.00,2.25
2015.08.31 09:47:11.675,1.12161,1.12165,1.00,4.50
2015.08.31 09:47:12.182,1.1216,1.12164,3.37,1.00
2015.08.31 09:47:12.334,1.1216,1.12163,1.00,4.28
2015.08.31 09:47:12.655,1.12156,1.1216,1.95,1.00
2015.08.31 09:47:13.283,1.12156,1.12159,1.12,1.00
2015.08.31 09:47:15.620,1.12156,1.12158,1.00,1.00
2015.08.31 09:47:16.596,1.12157,1.12158,1.00,1.00
2015.08.31 09:47:16.798,1.12157,1.1216,1.00,4.50
2015.08.31 09:47:21.762,1.12156,1.12159,1.50,1.00
2015.08.31 09:47:21.813,1.12158,1.12159,1.00,1.00
2015.08.31 09:47:21.965,1.12159,1.12161,1.50,1.00
2015.08.31 09:47:22.502,1.12157,1.12161,1.87,2.25
2015.08.31 09:47:23.021,1.12157,1.12161,1.00,3.75
2015.08.31 09:47:24.318,1.12157,1.1216,1.00,1.00
2015.08.31 09:47:24.929,1.12157,1.12161,1.00,5.25
2015.08.31 09:47:25.648,1.12156,1.1216,1.00,2.25
2015.08.31 09:47:26.155,1.12155,1.12159,1.50,1.00
2015.08.31 09:47:26.662,1.12156,1.12159,1.00,1.00
2015.08.31 09:47:27.263,1.12157,1.12159,1.00,1.00
2015.08.31 09:47:27.568,1.12155,1.12157,2.25,1.00
2015.08.31 09:47:27.720,1.12153,1.12156,1.00,10.12
2015.08.31 09:47:27.923,1.12151,1.12155,1.50,2.25
2015.08.31 09:47:28.567,1.12152,1.12155,1.00,2.25
2015.08.31 09:47:29.447,1.12151,1.12155,2.25,1.00
2015.08.31 09:47:34.210,1.12151,1.12155,1.00,2.62
2015.08.31 09:47:34.715,1.12151,1.12155,1.50,4.87
2015.08.31 09:47:35.397,1.12151,1.12154,1.00,1.50
2015.08.31 09:47:36.571,1.1215,1.12154,1.50,1.87
2015.08.31 09:47:41.486,1.12149,1.12153,2.62,1.50
2015.08.31 09:47:41.589,1.12149,1.1215,1.00,1.00
2015.08.31 09:47:41.893,1.12143,1.12145,1.00,1.87
2015.08.31 09:47:41.945,1.12143,1.12145,1.00,2.62
2015.08.31 09:47:42.234,1.12141,1.12144,1.00,1.50
2015.08.31 09:47:43.600,1.12141,1.12145,1.30,4.87
2015.08.31 09:47:44.107,1.12141,1.12145,1.30,4.12
2015.08.31 09:47:46.777,1.12141,1.12145,1.30,2.62
2015.08.31 09:47:49.549,1.12141,1.12143,1.73,6.37
2015.08.31 09:47:50.004,1.12136,1.12138,4.87,1.87
2015.08.31 09:47:50.058,1.12135,1.12136,1.87,1.50
2015.08.31 09:47:50.564,1.12135,1.12137,1.00,1.87
2015.08.31 09:47:51.258,1.12135,1.12137,1.00,1.50
2015.08.31 09:47:51.816,1.12135,1.12137,1.00,1.50
2015.08.31 09:47:52.323,1.12135,1.12136,1.00,1.50
2015.08.31 09:47:52.881,1.12133,1.12136,1.50,2.25
2015.08.31 09:47:53.033,1.12132,1.12134,2.25,1.00
2015.08.31 09:47:53.742,1.12133,1.12134,1.00,1.00
2015.08.31 09:47:54.247,1.12132,1.12135,1.87,2.25
2015.08.31 09:47:55.316,1.12131,1.12135,2.25,3.75
2015.08.31 09:47:55.669,1.12133,1.12135,1.00,2.25
2015.08.31 09:47:56.174,1.12132,1.12135,1.50,3.00
2015.08.31 09:47:56.983,1.12131,1.12135,1.87,3.75
2015.08.31 09:47:57.523,1.12132,1.12135,1.50,2.25
2015.08.31 09:48:00.482,1.12132,1.12134,1.00,1.00
2015.08.31 09:48:00.990,1.12131,1.12134,1.00,1.00
2015.08.31 09:48:01.816,1.12131,1.12135,1.00,5.62
2015.08.31 09:48:02.330,1.12131,1.12134,1.00,1.00
2015.08.31 09:48:05.605,1.12131,1.12135,1.00,4.87
2015.08.31 09:48:06.530,1.12132,1.12135,1.50,1.87
2015.08.31 09:48:07.052,1.12132,1.12136,1.87,2.25
2015.08.31 09:48:11.226,1.12135,1.12136,1.50,1.00
2015.08.31 09:48:11.530,1.12135,1.12136,1.00,1.50
2015.08.31 09:48:11.878,1.12132,1.12133,1.12,2.62
2015.08.31 09:48:11.931,1.12129,1.12131,4.12,1.00
2015.08.31 09:48:12.438,1.12131,1.12132,1.00,1.00
2015.08.31 09:48:13.996,1.1213,1.12131,2.25,1.00
2015.08.31 09:48:14.534,1.12129,1.12131,5.25,1.00
2015.08.31 09:48:15.159,1.1213,1.12131,2.25,1.00
2015.08.31 09:48:16.445,1.12131,1.12132,1.00,1.50
2015.08.31 09:48:17.882,1.1213,1.12131,2.25,1.00
2015.08.31 09:48:20.961,1.12131,1.12132,1.00,1.50
2015.08.31 09:48:29.474,1.12131,1.12132,1.00,1.87
2015.08.31 09:48:30.133,1.1213,1.12131,3.00,1.00
2015.08.31 09:48:30.944,1.12131,1.12132,1.00,1.50
2015.08.31 09:48:31.450,1.1213,1.12131,3.75,1.00
2015.08.31 09:48:32.469,1.12131,1.12132,1.00,1.50
2015.08.31 09:48:33.250,1.1213,1.12131,3.75,1.00
2015.08.31 09:48:34.456,1.12131,1.12132,1.00,1.50
2015.08.31 09:48:35.265,1.1213,1.12131,3.75,1.00
2015.08.31 09:48:36.445,1.12129,1.12131,5.25,1.00
2015.08.31 09:48:37.520,1.1213,1.12132,3.00,1.00
2015.08.31 09:48:37.571,1.1213,1.12132,3.75,1.00
2015.08.31 09:48:37.622,1.1213,1.12132,2.25,1.00
2015.08.31 09:48:37.673,1.1213,1.12133,3.75,1.50
2015.08.31 09:48:37.775,1.12136,1.12138,4.49,7.20
2015.08.31 09:48:37.826,1.12137,1.12138,2.25,3.07
2015.08.31 09:48:38.331,1.12138,1.12139,1.00,1.50
2015.08.31 09:48:38.733,1.12136,1.12138,1.57,1.00
2015.08.31 09:48:39.239,1.12136,1.12137,1.00,1.00
2015.08.31 09:48:39.748,1.12135,1.12136,1.50,1.00
2015.08.31 09:48:40.391,1.12136,1.12137,3.82,1.00
2015.08.31 09:48:43.012,1.12136,1.12137,1.12,1.00
2015.08.31 09:48:43.357,1.1214,1.12141,6.37,1.00
2015.08.31 09:48:43.870,1.12139,1.12141,7.87,1.00
2015.08.31 09:48:44.377,1.12141,1.12142,1.00,1.50
2015.08.31 09:48:44.920,1.1214,1.12141,7.12,1.50
2015.08.31 09:48:45.426,1.1214,1.12141,7.12,1.50
2015.08.31 09:48:48.505,1.12138,1.12139,7.87,1.00
2015.08.31 09:48:49.063,1.12137,1.12139,1.00,1.00
2015.08.31 09:48:49.114,1.12136,1.12138,3.37,1.00
2015.08.31 09:48:49.621,1.12136,1.12137,1.00,2.25
2015.08.31 09:48:50.272,1.12136,1.12137,1.00,2.25
2015.08.31 09:48:51.149,1.12135,1.12136,1.50,1.50
2015.08.31 09:48:55.727,1.12135,1.12137,1.87,1.87
2015.08.31 09:48:57.315,1.12136,1.12138,4.00,3.75
2015.08.31 09:49:16.516,1.12135,1.12136,5.62,1.00
2015.08.31 09:49:16.568,1.12135,1.12136,1.00,1.00
2015.08.31 09:49:17.358,1.12135,1.12137,1.00,2.25
2015.08.31 09:49:19.435,1.12137,1.12139,6.75,3.00
2015.08.31 09:49:19.492,1.1214,1.12141,1.00,1.00
2015.08.31 09:49:19.998,1.1214,1.12142,1.00,2.25
2015.08.31 09:49:21.878,1.12141,1.12142,1.00,1.50
2015.08.31 09:49:27.585,1.12139,1.12141,6.00,1.00
2015.08.31 09:49:28.781,1.12139,1.1214,1.50,4.12
2015.08.31 09:49:28.832,1.12137,1.12138,1.12,1.50
2015.08.31 09:49:28.934,1.12135,1.12138,2.62,1.50
2015.08.31 09:49:37.936,1.12135,1.12137,1.50,1.00
2015.08.31 09:49:44.120,1.12135,1.12137,1.00,2.25
2015.08.31 09:49:44.930,1.12135,1.12136,1.00,1.00
2015.08.31 09:49:57.742,1.12135,1.12136,1.00,1.50
2015.08.31 09:50:03.923,1.12135,1.12137,1.00,3.00
2015.08.31 09:50:11.159,1.12136,1.12139,2.50,5.62
2015.08.31 09:50:11.311,1.12138,1.1214,1.00,7.12
2015.08.31 09:50:11.818,1.12138,1.1214,1.50,1.50
2015.08.31 09:50:12.327,1.12139,1.1214,2.25,2.25
2015.08.31 09:50:12.782,1.12139,1.1214,2.25,3.00
2015.08.31 09:50:13.036,1.12136,1.12138,1.00,1.50
2015.08.31 09:50:13.240,1.12135,1.12138,2.25,1.50
2015.08.31 09:50:14.310,1.12136,1.12138,1.00,1.50
2015.08.31 09:50:14.362,1.12138,1.1214,2.99,7.12
2015.08.31 09:50:14.716,1.12139,1.1214,1.50,2.25
2015.08.31 09:50:15.097,1.12139,1.12142,1.87,8.62
2015.08.31 09:50:18.147,1.12141,1.12142,1.50,2.25
2015.08.31 09:50:20.552,1.12142,1.12144,1.00,2.62
2015.08.31 09:50:20.754,1.12143,1.12145,1.00,2.25
2015.08.31 09:50:21.263,1.12144,1.12145,3.00,1.50
2015.08.31 09:50:22.827,1.12144,1.12146,2.25,2.62
2015.08.31 09:50:23.581,1.12144,1.12145,2.25,1.00
2015.08.31 09:50:23.735,1.12142,1.12145,1.00,2.62
2015.08.31 09:50:24.240,1.12142,1.12144,1.00,1.50
2015.08.31 09:50:24.771,1.12141,1.12144,3.00,2.25
2015.08.31 09:50:25.277,1.12141,1.12143,1.00,3.75
2015.08.31 09:50:25.328,1.12139,1.12143,2.25,3.75
2015.08.31 09:50:26.217,1.12139,1.12143,2.25,3.37
2015.08.31 09:50:29.249,1.12139,1.12142,2.25,1.37
2015.08.31 09:50:30.914,1.12139,1.12142,2.25,1.12
2015.08.31 09:50:32.206,1.12139,1.12142,1.00,1.37
2015.08.31 09:50:33.218,1.12139,1.12143,1.00,4.12
2015.08.31 09:50:33.724,1.12139,1.12142,1.00,1.00
2015.08.31 09:50:35.183,1.1214,1.12142,1.00,1.50
2015.08.31 09:50:44.314,1.12139,1.1214,1.50,1.00
2015.08.31 09:50:44.618,1.12134,1.12135,2.62,1.50
2015.08.31 09:50:45.124,1.12135,1.12136,2.25,1.12
2015.08.31 09:50:45.276,1.12133,1.12136,3.75,1.12
2015.08.31 09:50:45.794,1.12134,1.12137,1.00,2.62
2015.08.31 09:50:48.683,1.12137,1.1214,2.50,19.12
2015.08.31 09:50:49.058,1.12139,1.12141,2.62,1.00
2015.08.31 09:50:49.109,1.12139,1.12143,2.62,2.70
2015.08.31 09:50:51.355,1.12141,1.12143,1.00,1.87
2015.08.31 09:50:51.507,1.12142,1.12144,1.00,4.20
2015.08.31 09:50:51.609,1.12142,1.12144,3.00,1.00
2015.08.31 09:50:52.160,1.12143,1.12145,2.62,1.00
2015.08.31 09:50:52.211,1.12144,1.12146,1.00,1.00
2015.08.31 09:50:52.363,1.12148,1.12149,2.70,1.00
2015.08.31 09:50:52.667,1.12145,1.12149,3.00,4.12
2015.08.31 09:50:53.174,1.12143,1.12148,2.25,4.12
2015.08.31 09:50:54.680,1.12143,1.12148,1.00,4.87
2015.08.31 09:50:55.190,1.12144,1.12148,1.00,4.12
2015.08.31 09:50:55.595,1.12143,1.12146,1.00,1.37
2015.08.31 09:50:55.697,1.12141,1.12145,4.50,1.12
2015.08.31 09:50:55.950,1.12143,1.12145,1.00,1.12
2015.08.31 09:50:56.457,1.12143,1.12146,2.62,1.12
2015.08.31 09:50:56.999,1.12144,1.12147,2.25,3.37
2015.08.31 09:50:58.013,1.12144,1.12147,2.25,2.62
2015.08.31 09:51:00.809,1.12144,1.12147,3.00,1.87
2015.08.31 09:51:03.475,1.12142,1.12146,5.62,1.00
2015.08.31 09:51:03.526,1.12142,1.12146,1.87,2.25
2015.08.31 09:51:03.577,1.12142,1.12144,1.00,1.00
2015.08.31 09:51:03.678,1.1214,1.12141,1.00,2.25
2015.08.31 09:51:03.730,1.12138,1.1214,1.87,2.62
2015.08.31 09:51:04.049,1.12135,1.12136,1.50,1.00
2015.08.31 09:51:04.504,1.12133,1.12136,1.12,1.00
2015.08.31 09:51:05.112,1.12134,1.12136,1.00,1.00
2015.08.31 09:51:05.393,1.12137,1.12139,1.50,1.12
2015.08.31 09:51:05.900,1.12138,1.1214,2.50,2.25
2015.08.31 09:51:06.254,1.12139,1.12142,1.37,2.62
2015.08.31 09:51:08.490,1.12138,1.12141,1.50,1.50
2015.08.31 09:51:08.544,1.12138,1.1214,1.50,1.87
2015.08.31 09:51:09.051,1.12135,1.12139,1.12,4.87
2015.08.31 09:51:09.556,1.12134,1.12138,3.37,2.62
2015.08.31 09:51:11.080,1.12137,1.12138,1.50,1.12
2015.08.31 09:51:11.603,1.1214,1.12141,1.00,1.12
2015.08.31 09:51:11.654,1.1214,1.12143,1.00,1.12
2015.08.31 09:51:13.578,1.1214,1.12142,1.00,1.00
2015.08.31 09:51:14.085,1.12139,1.12141,2.62,1.00
2015.08.31 09:51:14.591,1.1214,1.12143,1.00,5.70
2015.08.31 09:51:15.137,1.1214,1.12143,1.50,1.00
2015.08.31 09:51:15.643,1.1214,1.12144,1.50,2.62
2015.08.31 09:51:16.266,1.12141,1.12144,1.50,1.87
2015.08.31 09:51:16.368,1.12143,1.12145,1.00,10.87
2015.08.31 09:51:16.622,1.12146,1.1215,4.95,3.45
2015.08.31 09:51:16.724,1.12148,1.12149,1.00,1.00
2015.08.31 09:51:16.926,1.12146,1.12148,1.00,1.12
2015.08.31 09:51:17.477,1.12145,1.12148,3.00,2.25
2015.08.31 09:51:17.983,1.12145,1.12147,1.12,1.87
2015.08.31 09:51:18.489,1.12144,1.12146,1.00,1.00
2015.08.31 09:51:19.016,1.12143,1.12146,2.25,1.00
2015.08.31 09:51:19.724,1.12143,1.12145,2.25,1.00
2015.08.31 09:51:19.775,1.12143,1.12144,1.12,1.50
2015.08.31 09:51:19.826,1.1214,1.12141,6.00,3.37
2015.08.31 09:51:19.877,1.12137,1.12138,10.50,1.00
2015.08.31 09:51:20.206,1.12136,1.12139,2.62,1.12
2015.08.31 09:51:20.459,1.12134,1.12138,3.82,1.12
2015.08.31 09:51:21.584,1.12134,1.12138,3.00,1.37
2015.08.31 09:51:25.319,1.12134,1.12138,2.62,2.62
2015.08.31 09:51:26.449,1.12135,1.12138,1.50,2.62
2015.08.31 09:51:27.863,1.12135,1.12139,1.87,2.62
2015.08.31 09:51:29.564,1.12135,1.12138,1.50,1.12
2015.08.31 09:51:30.071,1.12135,1.12139,3.00,3.75
2015.08.31 09:51:30.805,1.12138,1.1214,3.37,6.00
2015.08.31 09:51:30.907,1.1214,1.12142,2.25,1.50
2015.08.31 09:51:30.958,1.12141,1.12143,2.25,2.25
2015.08.31 09:51:31.161,1.12143,1.12146,1.00,1.37
2015.08.31 09:51:31.212,1.12144,1.12146,1.00,1.00
2015.08.31 09:51:31.567,1.12144,1.12148,1.50,2.62
2015.08.31 09:51:32.198,1.12144,1.12146,1.50,1.00
2015.08.31 09:51:32.351,1.12142,1.12146,1.12,2.25
2015.08.31 09:51:32.857,1.12143,1.12145,1.50,1.00
2015.08.31 09:51:33.588,1.12143,1.12146,1.50,1.00
2015.08.31 09:51:34.748,1.12143,1.12145,1.00,1.00
2015.08.31 09:51:37.560,1.12147,1.12148,1.50,6.75
2015.08.31 09:51:37.864,1.1215,1.12152,5.62,1.00
